date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2025-04-07,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,,,1.0,0.0,0
2025-04-08,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.805312279597837,0.12417543173430656,1
2025-04-09,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.8291036023236968,0.12061218853679305,1
2025-04-10,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.8429243541268823,0.11863460761384927,1
2025-04-11,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.8677873474236458,0.11523560500955417,1
2025-04-14,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,1.0,0.11386340753802367,1
2025-04-15,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.864489025017846,0.11567526840255221,1
2025-04-16,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.8570003690080694,0.11668606410956915,1
2025-04-17,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,1.0,0.11382193461154773,1
2025-04-18,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.819413927987417,0.12203844306822134,1
2025-04-21,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.8441157721148986,0.11846716209253379,1
2025-04-22,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.8457295422358627,0.11824111019656369,1
2025-04-23,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.850210810656108,0.11761788811274931,1
2025-04-24,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,证券ETF,0.8609242196873503,0.11615424181737574,1
2025-04-25,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,1.0,0.1142427529868861,1
2025-04-28,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,证券ETF;科技ETF,1.0,0.11173385135166182,1
2025-04-29,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,科技ETF,1.0,0.11128514095398345,1
2025-04-30,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,科技ETF,0.6994323612651413,0.14297308151301272,1
2025-05-01,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,科技ETF,0.7022366608104426,0.14240213532086357,1
2025-05-02,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,证券ETF;有色ETF;科技ETF,0.7034283903707202,0.14216088143286068,1
