date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2025-06-30,989160.3451853587,0.0,989160.3451853587,0.0,False,liquidate,-0.18236391932854829,1,国债ETF,国债ETF,,3.2270659278719305,0.030987901156994464,1
2025-07-01,989238.8499746592,0.0,989238.8499746592,0.0,False,liquidate,-0.18229902757611396,1,国债ETF,国债ETF,,3.2235264594372746,0.03102192622220847,1
2025-07-02,989317.3609944985,0.0,989317.3609944985,0.0,False,liquidate,-0.1822341306735406,1,国债ETF,国债ETF,,3.2526896711661584,0.030743787483466838,1
2025-07-03,989395.878245371,0.0,989395.878245371,0.0,False,liquidate,-0.18216922862041945,1,国债ETF,国债ETF,,3.3413120221144013,0.0299283632711199,1
2025-07-04,989474.4017277715,0.0,989474.4017277715,0.0,False,liquidate,-0.1821043214163417,1,国债ETF,国债ETF,,3.441393700020081,0.02905799473027933,1
2025-07-07,989552.9314421944,0.0,989552.9314421944,0.0,False,liquidate,-0.1820394090608985,0,,,,1.0,0.0,0
2025-07-08,989552.9314421944,0.0,989552.9314421944,0.0,False,liquidate,-0.1820394090608985,0,,,,1.0,0.0,0
2025-07-09,989552.9314421944,0.0,989552.9314421944,0.0,False,liquidate,-0.1820394090608985,0,,,,1.0,0.0,0
2025-07-10,989552.9314421944,0.0,989552.9314421944,0.0,False,liquidate,-0.1820394090608985,0,,,,1.0,0.0,0
2025-07-11,989552.9314421944,0.0,989552.9314421944,0.0,False,liquidate,-0.1820394090608985,1,消费ETF,,消费ETF,1.0,0.0,0
2025-07-14,989631.4673891343,0.0,989631.4673891343,0.0,False,liquidate,-0.18197449155368103,1,消费ETF,,消费ETF,1.0,0.0,0
2025-07-15,989710.0095690859,0.0,989710.0095690859,0.0,False,liquidate,-0.1819095688942805,2,黄金;消费ETF,黄金,消费ETF,0.23545728432565402,0.42470548442108486,1
2025-07-16,989788.5579825438,0.0,989788.5579825438,0.0,False,liquidate,-0.18184464108228793,1,消费ETF,,消费ETF,1.0,0.0,0
