date,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,scaling_factor,predicted_vol,defense_count
2022-08-04,1848364.0784814223,182043.39233839582,0.9103414487216736,False,normal,-0.06525185237790851,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,0.8206828974433471,0.12184974283188732,3
2022-08-05,1870622.2863078557,171445.64787258836,0.9160431222669407,False,normal,-0.05988367053096155,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,0.8320862445338816,0.12017984993372657,4
2022-08-08,1889911.2015675637,147381.0839701402,0.9276583507352547,False,normal,-0.06208225814780721,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,0.8553167014705094,0.11691575743589981,3
2022-08-09,1915009.3087701048,121406.86107195029,0.9403820972992144,False,normal,-0.062485599612700324,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,0.8807641945984288,0.11353776710416061,3
2022-08-10,1874300.5581822582,144671.60926719336,0.9283439308378602,False,normal,-0.07051637627105144,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,0.8566878616757203,0.1167286294968572,3
2022-08-11,1790984.648741106,266015.06738546514,0.8706781214893,False,normal,-0.05300945650474756,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,0.7413562429786001,0.13488791784934978,3
2022-08-12,1841501.406248872,202043.90930926264,0.9011306929329922,False,normal,-0.059203521582548775,2,纳指;国债ETF,纳指;国债ETF,0.8022613858659844,0.12464765444501244,2
2022-08-15,1791413.608740335,272491.33499763557,0.8679729239350906,False,normal,-0.04983046469574954,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,0.7359458478701811,0.1358795627278812,3
2022-08-16,1818674.6635118276,256303.5541845616,0.8764789181887866,False,normal,-0.044732609969789366,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,0.7529578363775732,0.13280956139734587,3
2022-08-17,1848343.6567921122,234694.25228244485,0.8873307819987234,False,normal,-0.041022132297489335,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,0.7746615639974468,0.1290886299869779,3
2022-08-18,1892224.8588015658,182254.07055324526,0.9121446508931625,False,normal,-0.04496246966993664,2,纳指;国债ETF,纳指;国债ETF,0.8242893017863252,0.12131662971154551,2
2022-08-19,1921546.9491954905,155640.1081266799,0.925071693674365,False,normal,-0.043715716179618495,2,纳指;国债ETF,纳指;国债ETF,0.8501433873487301,0.11762721617098205,2
2022-08-22,1884712.672164714,175966.16166923684,0.9146076725882379,False,normal,-0.051315683943682196,2,纳指;国债ETF,纳指;国债ETF,0.8292153451764759,0.12059593515930139,2
2022-08-23,1857848.3832170642,184624.12405863986,0.9096075352784574,False,normal,-0.05969741533006866,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,0.8192150705569148,0.12206806685333375,3
2022-08-24,1852369.422332904,169777.03260513605,0.9160411788223627,False,normal,-0.06905501474996713,2,纳指;国债ETF,纳指;国债ETF,0.8320823576447254,0.12018041132738096,2
2022-08-25,2033935.6779549038,2.3283064365386963e-10,1.0,False,normal,-0.06362755522014786,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,1.167760338405265,0.08563400957474164,3
2022-08-26,1903839.5501641044,133690.69489349122,0.934385909010292,False,normal,-0.06197270761490947,2,纳指;国债ETF,纳指;国债ETF,0.868771818020584,0.11510502289063741,2
2022-08-29,1730927.9460017812,269219.210356327,0.8654002984227798,False,normal,-0.07918293433857741,2,纳指;国债ETF,纳指;国债ETF,0.7308005968455595,0.1368362319785202,2
2022-08-30,2004883.1264422636,2.3283064365386963e-10,1.0,False,normal,-0.0770026137246217,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,1.0,0.10049045917474757,3
2022-08-31,1994680.3740947263,0.0,1.0,False,warning,-0.08169970236055786,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,1.0,0.09933860223775785,3
2022-09-01,1973835.7036883202,0.0,1.0,False,warning,-0.09129606039716114,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,1.0,0.10381743008143503,3
2022-09-02,1980846.2759688436,0.0,1.0,False,warning,-0.08806857057200597,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,1.0,0.10202885653437198,3
2022-09-05,1982676.6931777615,0.0,1.0,False,warning,-0.0872258928730706,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,1.0,0.09908715034488519,3
2022-09-06,1990420.1413998795,0.0,1.0,False,warning,-0.08366100553599348,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,1.0,0.09750941324100171,3
2022-09-07,1979140.2084322404,2.3283064365386963e-10,1.0,False,warning,-0.08885400083291507,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,1.0,0.09672324447451032,3
2022-09-08,1997484.4788305105,2.3283064365386963e-10,1.0,False,warning,-0.0804087635981751,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,1.0,0.10077625470054877,3
2022-09-09,1998331.9563940754,2.3283064365386963e-10,1.0,False,warning,-0.08001860640358316,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,1.0,0.09771970584805736,3
