date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2025-09-10,954505.0069813316,477252.5034906658,477252.5034906658,0.34902627058501523,False,halve,-0.14631063573049344,8,沪深300;创业板;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.34902627058501523,0.2865113844650905,2
2025-09-11,964908.2374701694,482454.1187350847,482454.1187350847,0.34962525787185095,False,halve,-0.1370062034253638,8,沪深300;创业板;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.34962525787185095,0.2860205255441049,2
2025-09-12,974988.3009346239,487494.15046731196,487494.15046731196,0.3523326830546258,False,halve,-0.1279908049645627,8,沪深300;创业板;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.3523326830546258,0.28382266195979317,2
2025-09-15,973539.4548653604,486769.7274326802,486769.7274326802,0.3609502799558096,False,halve,-0.12928662266142907,7,沪深300;创业板;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板,医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.3609502799558096,0.27704646748644385,2
2025-09-16,978799.528471471,489399.7642357355,489399.7642357355,0.37109732456539707,False,halve,-0.12458212256979231,8,沪深300;创业板;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.37109732456539707,0.2694710885267441,2
2025-09-17,987140.2991002535,987140.2991002535,0.0,0.3775622848278864,False,warning,-0.11712231133410088,8,沪深300;创业板;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.3775622848278864,0.26485696272758147,2
2025-09-18,1005376.1476970569,0.0,1005376.1476970569,0.0,True,warning,-0.10081254880623965,0,,沪深300;创业板;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.5746236784222818,0.17402693929105997,3
2025-09-19,1005376.1476970569,0.0,1005376.1476970569,0.0,True,warning,-0.10081254880623965,0,,沪深300;创业板;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.5916492822408114,0.16901905064645764,3
2025-09-22,1005376.1476970569,0.0,1005376.1476970569,0.0,True,warning,-0.10081254880623965,0,,沪深300;创业板,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.39264703547457985,0.2546816630848447,2
2025-09-23,1005376.1476970569,0.0,1005376.1476970569,0.0,True,warning,-0.10081254880623965,0,,沪深300;创业板;国债ETF,医药ETF;证券ETF;科技ETF;军工ETF,0.4725147879057767,0.21163358811098376,3
